IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 281882, W: 0.7975, X: 0.2759, Y: 0.5354, Z: -0.0343
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 281993, W: 0.2150, X: -0.2777, Y: 0.4097, Z: 0.8419
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 281993, W: -0.1880, X: 0.5715, Y: 0.0823, Z: 0.7945
IMU: 2, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 281993, W: -0.0055, X: -0.2690, Y: -0.2984, Z: 0.9157
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 281993, W: 0.2142, X: 0.5756, Y: -0.1166, Z: 0.7805
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 281993, W: 0.5297, X: -0.1578, Y: 0.6918, Z: 0.4646
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 281993, W: 0.7278, X: -0.3051, Y: 0.5967, Z: 0.1458
IMU: 6, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 281993, W: -0.2898, X: -0.1907, Y: -0.6568, Z: 0.6696
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 281993, W: 0.7388, X: 0.3088, Y: 0.5923, Z: -0.0895
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 281993, W: 0.7821, X: -0.0093, Y: 0.5512, Z: -0.2906
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 281993, W: 0.7952, X: 0.2751, Y: 0.5392, Z: -0.0334
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282103, W: 0.2090, X: -0.2853, Y: 0.4066, Z: 0.8424
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282103, W: -0.1915, X: 0.5679, Y: 0.0848, Z: 0.7960
IMU: 2, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282103, W: -0.0079, X: -0.2701, Y: -0.2987, Z: 0.9153
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282103, W: 0.2162, X: 0.5771, Y: -0.1110, Z: 0.7797
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282103, W: 0.5220, X: -0.1683, Y: 0.6919, Z: 0.4696
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282103, W: 0.7275, X: -0.3066, Y: 0.5957, Z: 0.1474
IMU: 6, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282103, W: -0.2907, X: -0.1884, Y: -0.6570, Z: 0.6696
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282103, W: 0.7390, X: 0.3101, Y: 0.5915, Z: -0.0887
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282103, W: 0.7831, X: -0.0134, Y: 0.5519, Z: -0.2860
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282103, W: 0.7930, X: 0.2698, Y: 0.5453, Z: -0.0309
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282215, W: 0.2024, X: -0.2838, Y: 0.4031, Z: 0.8462
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282215, W: -0.1948, X: 0.5718, Y: 0.0823, Z: 0.7927
IMU: 2, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282215, W: -0.0128, X: -0.2667, Y: -0.2962, Z: 0.9171
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282215, W: 0.2191, X: 0.5811, Y: -0.1031, Z: 0.7770
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282215, W: 0.5208, X: -0.1672, Y: 0.6906, Z: 0.4732
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282215, W: 0.7313, X: -0.3100, Y: 0.5900, Z: 0.1447
IMU: 6, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282215, W: -0.2927, X: -0.1838, Y: -0.6592, Z: 0.6679
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282215, W: 0.7396, X: 0.3127, Y: 0.5894, Z: -0.0884
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282215, W: 0.7823, X: -0.0173, Y: 0.5552, Z: -0.2820
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282215, W: 0.7900, X: 0.2667, Y: 0.5513, Z: -0.0292
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282321, W: 0.1969, X: -0.2896, Y: 0.4027, Z: 0.8457
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282321, W: -0.1979, X: 0.5732, Y: 0.0859, Z: 0.7905
IMU: 2, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282321, W: -0.0170, X: -0.2668, Y: -0.2963, Z: 0.9169
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282321, W: 0.2195, X: 0.5826, Y: -0.0993, Z: 0.7762
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282321, W: 0.5181, X: -0.1752, Y: 0.6877, Z: 0.4774
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282321, W: 0.7327, X: -0.3107, Y: 0.5878, Z: 0.1451
IMU: 6, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282321, W: -0.2966, X: -0.1764, Y: -0.6630, Z: 0.6644
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282321, W: 0.7399, X: 0.3135, Y: 0.5889, Z: -0.0864
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282321, W: 0.7826, X: -0.0215, Y: 0.5569, Z: -0.2774
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282321, W: 0.7879, X: 0.2619, Y: 0.5567, Z: -0.0255
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282433, W: 0.1906, X: -0.2950, Y: 0.4008, Z: 0.8461
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282433, W: -0.2001, X: 0.5701, Y: 0.0904, Z: 0.7916
IMU: 2, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282433, W: -0.0231, X: -0.2667, Y: -0.2944, Z: 0.9174
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282433, W: 0.2222, X: 0.5825, Y: -0.0944, Z: 0.7761
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282433, W: 0.5121, X: -0.1883, Y: 0.6859, Z: 0.4815
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282433, W: 0.7308, X: -0.3087, Y: 0.5906, Z: 0.1479
IMU: 6, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282433, W: -0.2989, X: -0.1727, Y: -0.6658, Z: 0.6615
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282433, W: 0.7386, X: 0.3116, Y: 0.5919, Z: -0.0835
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282433, W: 0.7831, X: -0.0258, Y: 0.5585, Z: -0.2725
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282433, W: 0.7872, X: 0.2577, Y: 0.5598, Z: -0.0228
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282543, W: 0.1860, X: -0.3022, Y: 0.4004, Z: 0.8448
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282543, W: -0.2011, X: 0.5693, Y: 0.0960, Z: 0.7913
IMU: 2, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282543, W: -0.0263, X: -0.2673, Y: -0.2940, Z: 0.9173
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282543, W: 0.2249, X: 0.5825, Y: -0.0939, Z: 0.7755
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282543, W: 0.5120, X: -0.1894, Y: 0.6870, Z: 0.4797
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282543, W: 0.7284, X: -0.3058, Y: 0.5944, Z: 0.1501
IMU: 6, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282543, W: -0.3007, X: -0.1720, Y: -0.6656, Z: 0.6611
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282543, W: 0.7362, X: 0.3076, Y: 0.5974, Z: -0.0807
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282543, W: 0.7840, X: -0.0275, Y: 0.5584, Z: -0.2698
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282543, W: 0.7880, X: 0.2586, Y: 0.5582, Z: -0.0257
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282656, W: 0.1823, X: -0.3133, Y: 0.4015, Z: 0.8411
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282656, W: -0.2005, X: 0.5660, Y: 0.1041, Z: 0.7928
IMU: 2, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282656, W: -0.0270, X: -0.2677, Y: -0.2964, Z: 0.9164
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282656, W: 0.2264, X: 0.5844, Y: -0.0972, Z: 0.7732
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282656, W: 0.5115, X: -0.1885, Y: 0.6889, Z: 0.4778
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282656, W: 0.7259, X: -0.3049, Y: 0.5973, Z: 0.1528
IMU: 6, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282656, W: -0.3001, X: -0.1703, Y: -0.6671, Z: 0.6603
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282656, W: 0.7353, X: 0.3057, Y: 0.5997, Z: -0.0796
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282656, W: 0.7839, X: -0.0268, Y: 0.5582, Z: -0.2708
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282656, W: 0.7870, X: 0.2607, Y: 0.5584, Z: -0.0291
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282765, W: 0.1833, X: -0.3188, Y: 0.4005, Z: 0.8392
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282765, W: -0.1981, X: 0.5610, Y: 0.1060, Z: 0.7967
IMU: 2, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282765, W: -0.0240, X: -0.2689, Y: -0.2950, Z: 0.9166
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282765, W: 0.2312, X: 0.5845, Y: -0.0998, Z: 0.7714
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282765, W: 0.5112, X: -0.1867, Y: 0.6902, Z: 0.4769
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282765, W: 0.7244, X: -0.3027, Y: 0.6001, Z: 0.1531
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282765, W: -0.2975, X: -0.1716, Y: -0.6670, Z: 0.6612
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282765, W: 0.7354, X: 0.3065, Y: 0.5990, Z: -0.0804
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282765, W: 0.7832, X: -0.0236, Y: 0.5572, Z: -0.2750
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282765, W: 0.7863, X: 0.2645, Y: 0.5573, Z: -0.0345
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282872, W: 0.1846, X: -0.3185, Y: 0.4000, Z: 0.8394
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282872, W: -0.1960, X: 0.5612, Y: 0.1032, Z: 0.7975
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 282872, W: -0.0216, X: -0.2704, Y: -0.2953, Z: 0.9161
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282872, W: 0.2371, X: 0.5839, Y: -0.1051, Z: 0.7693
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282872, W: 0.5099, X: -0.1843, Y: 0.6910, Z: 0.4780
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282872, W: 0.7234, X: -0.3015, Y: 0.6019, Z: 0.1534
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282872, W: -0.2941, X: -0.1715, Y: -0.6683, Z: 0.6615
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282872, W: 0.7361, X: 0.3081, Y: 0.5972, Z: -0.0810
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282872, W: 0.7823, X: -0.0209, Y: 0.5569, Z: -0.2783
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282872, W: 0.7850, X: 0.2690, Y: 0.5565, Z: -0.0405
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 282982, W: 0.1850, X: -0.3170, Y: 0.4008, Z: 0.8395
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282982, W: -0.1918, X: 0.5621, Y: 0.1003, Z: 0.7983
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 282982, W: -0.0181, X: -0.2728, Y: -0.2944, Z: 0.9158
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282982, W: 0.2429, X: 0.5825, Y: -0.1096, Z: 0.7679
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 282982, W: 0.5090, X: -0.1791, Y: 0.6915, Z: 0.4803
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 282982, W: 0.7244, X: -0.3022, Y: 0.6010, Z: 0.1512
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282982, W: -0.2896, X: -0.1725, Y: -0.6669, Z: 0.6646
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282982, W: 0.7369, X: 0.3105, Y: 0.5947, Z: -0.0836
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 282982, W: 0.7795, X: -0.0182, Y: 0.5593, Z: -0.2814
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 282982, W: 0.7816, X: 0.2699, Y: 0.5609, Z: -0.0413
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 283087, W: 0.1835, X: -0.3159, Y: 0.4028, Z: 0.8392
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283087, W: -0.1906, X: 0.5630, Y: 0.1017, Z: 0.7977
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 283087, W: -0.0203, X: -0.2722, Y: -0.2939, Z: 0.9160
IMU: 3, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283087, W: 0.2449, X: 0.5824, Y: -0.1092, Z: 0.7674
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 283087, W: 0.5084, X: -0.1781, Y: 0.6919, Z: 0.4808
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 283087, W: 0.7248, X: -0.3029, Y: 0.6005, Z: 0.1497
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283087, W: -0.2892, X: -0.1720, Y: -0.6662, Z: 0.6655
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283087, W: 0.7368, X: 0.3082, Y: 0.5960, Z: -0.0826
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283087, W: 0.7810, X: -0.0203, Y: 0.5577, Z: -0.2803
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283087, W: 0.7795, X: 0.2665, Y: 0.5658, Z: -0.0358
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 283197, W: 0.1809, X: -0.3171, Y: 0.4012, Z: 0.8401
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283197, W: -0.1912, X: 0.5642, Y: 0.1013, Z: 0.7968
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 283197, W: -0.0279, X: -0.2706, Y: -0.2939, Z: 0.9163
IMU: 3, Sys: 2, Gyro: 0, Acc: 1, Mag: 3, Time: 283197, W: 0.2459, X: 0.5820, Y: -0.1085, Z: 0.7675
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 283197, W: 0.5071, X: -0.1795, Y: 0.6921, Z: 0.4813
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 283197, W: 0.7233, X: -0.3053, Y: 0.6006, Z: 0.1514
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283197, W: -0.2925, X: -0.1686, Y: -0.6679, Z: 0.6632
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283197, W: 0.7358, X: 0.3037, Y: 0.5999, Z: -0.0812
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283197, W: 0.7807, X: -0.0231, Y: 0.5590, Z: -0.2783
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283197, W: 0.7794, X: 0.2645, Y: 0.5670, Z: -0.0353
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 283307, W: 0.1724, X: -0.3173, Y: 0.4019, Z: 0.8415
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283307, W: -0.1921, X: 0.5658, Y: 0.1042, Z: 0.7950
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 283307, W: -0.0326, X: -0.2723, Y: -0.2934, Z: 0.9158
IMU: 3, Sys: 2, Gyro: 0, Acc: 1, Mag: 3, Time: 283307, W: 0.2458, X: 0.5783, Y: -0.1063, Z: 0.7706
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 283307, W: 0.4994, X: -0.1809, Y: 0.6921, Z: 0.4888
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 283307, W: 0.7263, X: -0.3109, Y: 0.5953, Z: 0.1462
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283307, W: -0.2960, X: -0.1653, Y: -0.6655, Z: 0.6650
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283307, W: 0.7355, X: 0.3047, Y: 0.5991, Z: -0.0858
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283307, W: 0.7789, X: -0.0240, Y: 0.5607, Z: -0.2801
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283307, W: 0.7792, X: 0.2705, Y: 0.5634, Z: -0.0469
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 283419, W: 0.1685, X: -0.3209, Y: 0.4025, Z: 0.8406
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283419, W: -0.1945, X: 0.5651, Y: 0.1086, Z: 0.7944
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 283419, W: -0.0485, X: -0.2870, Y: -0.2848, Z: 0.9133
IMU: 3, Sys: 2, Gyro: 0, Acc: 1, Mag: 3, Time: 283419, W: 0.2504, X: 0.5594, Y: -0.1017, Z: 0.7836
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 283419, W: 0.4948, X: -0.1427, Y: 0.7022, Z: 0.4917
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 283419, W: 0.7372, X: -0.3359, Y: 0.5731, Z: 0.1235
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283419, W: -0.2823, X: -0.1755, Y: -0.6535, Z: 0.6800
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283419, W: 0.7369, X: 0.3101, Y: 0.5906, Z: -0.1092
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283419, W: 0.7759, X: -0.0172, Y: 0.5602, Z: -0.2894
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283419, W: 0.7748, X: 0.2892, Y: 0.5560, Z: -0.0837
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 283531, W: 0.1739, X: -0.3398, Y: 0.4017, Z: 0.8325
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283531, W: -0.1923, X: 0.5425, Y: 0.1160, Z: 0.8094
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 283531, W: -0.0737, X: -0.3234, Y: -0.2794, Z: 0.9011
IMU: 3, Sys: 2, Gyro: 0, Acc: 1, Mag: 3, Time: 283531, W: 0.2438, X: 0.5179, Y: -0.0980, Z: 0.8141
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 283531, W: 0.5130, X: -0.1074, Y: 0.7177, Z: 0.4586
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 283531, W: 0.7256, X: -0.3597, Y: 0.5708, Z: 0.1347
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283531, W: -0.2612, X: -0.1685, Y: -0.6537, Z: 0.6899
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283531, W: 0.7564, X: 0.3058, Y: 0.5684, Z: -0.1061
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283531, W: 0.7879, X: -0.0169, Y: 0.5355, Z: -0.3036
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283531, W: 0.7825, X: 0.2784, Y: 0.5510, Z: -0.0809
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 283646, W: 0.2116, X: -0.3514, Y: 0.4016, Z: 0.8188
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283646, W: -0.1746, X: 0.5109, Y: 0.1077, Z: 0.8348
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 283646, W: -0.0870, X: -0.3250, Y: -0.2351, Z: 0.9119
IMU: 3, Sys: 2, Gyro: 0, Acc: 1, Mag: 3, Time: 283646, W: 0.2538, X: 0.4763, Y: -0.0375, Z: 0.8410
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 283646, W: 0.4894, X: -0.1349, Y: 0.7146, Z: 0.4814
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 283646, W: 0.7142, X: -0.3707, Y: 0.5790, Z: 0.1316
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283646, W: -0.2410, X: -0.1406, Y: -0.6674, Z: 0.6904
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283646, W: 0.7847, X: 0.3460, Y: 0.5009, Z: -0.1163
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283646, W: 0.7726, X: -0.0021, Y: 0.5225, Z: -0.3606
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283646, W: 0.7672, X: 0.2632, Y: 0.5814, Z: -0.0650
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 283759, W: 0.2734, X: -0.3354, Y: 0.4191, Z: 0.7982
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283759, W: -0.1259, X: 0.4926, Y: 0.0780, Z: 0.8576
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 283759, W: -0.0452, X: -0.2238, Y: -0.1417, Z: 0.9632
IMU: 3, Sys: 2, Gyro: 0, Acc: 1, Mag: 3, Time: 283759, W: 0.2235, X: 0.4344, Y: 0.1142, Z: 0.8650
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 283759, W: 0.5254, X: -0.0721, Y: 0.7148, Z: 0.4560
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 283759, W: 0.7170, X: -0.3405, Y: 0.5981, Z: 0.1110
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283759, W: -0.2158, X: -0.1845, Y: -0.6617, Z: 0.6939
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283759, W: 0.7805, X: 0.3591, Y: 0.4765, Z: -0.1867
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283759, W: 0.7474, X: 0.0355, Y: 0.4728, Z: -0.4654
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283759, W: 0.8070, X: 0.2518, Y: 0.5240, Z: -0.1034
IMU: 0, Sys: 2, Gyro: 0, Acc: 0, Mag: 3, Time: 283871, W: 0.3744, X: -0.3267, Y: 0.4431, Z: 0.7462
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283871, W: -0.0400, X: 0.4495, Y: 0.0480, Z: 0.8911
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 283871, W: 0.0615, X: -0.0840, Y: 0.0112, Z: 0.9945
IMU: 3, Sys: 2, Gyro: 0, Acc: 1, Mag: 3, Time: 283871, W: 0.1128, X: 0.3536, Y: 0.2386, Z: 0.8974
IMU: 4, Sys: 1, Gyro: 0, Acc: 1, Mag: 3, Time: 283871, W: 0.5605, X: -0.0278, Y: 0.6981, Z: 0.4447
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 283871, W: 0.7204, X: -0.3085, Y: 0.6146, Z: 0.0903
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283871, W: -0.1824, X: -0.2571, Y: -0.6252, Z: 0.7139
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283871, W: 0.7498, X: 0.3986, Y: 0.4470, Z: -0.2812
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 283871, W: 0.6906, X: 0.0800, Y: 0.4114, Z: -0.5895
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 283871, W: 0.8840, X: 0.2184, Y: 0.3525, Z: -0.2158
